HOT-ID	Notes	S700014973-TDO	S700015265-TDO	S700015641-TDO	S700015999-TDO	S700016063-TDO	S700016154-TDO	S700016319-TDO	S700016360-TDO	S700016576-TDO	S700016628-TDO	S700021687-TDO	S700021697-TDO	S700021860-TDO	S700023080-TDO	S700023214-TDO	S700023247-TDO	S700023305-TDO	S700023404-TDO	S700023461-TDO	S700023515-TDO	S700023562-TDO	S700023676-TDO	S700023772-TDO	S700023829-TDO	S700023886-TDO	S700023952-TDO	S700024009-TDO	S700024050-TDO	S700024169-TDO	S700024215-TDO	S700024276-TDO	S700024324-TDO	S700024363-TDO	S700024417-TDO	S700024476-TDO	S700024525-TDO	S700024572-TDO	S700024621-TDO	S700024657-TDO	S700024717-TDO	S700024774-TDO	S700024811-TDO	S700024888-TDO	S700024932-TDO	S700024982-TDO	S700033164-TDO	S700033455-TDO	S700033761-TDO	S700037058-TDO	S700037206-TDO	S700037454-TDO	S700037566-TDO	S700037582-TDO	S700037718-TDO	S700038037-TDO	S700038233-TDO	S700038370-TDO	S700038456-TDO	S700038504-TDO	S700038552-TDO	S700038600-TDO	S700038708-TDO	S700038767-TDO	S700038984-TDO	S700095384-TDO	S700095441-TDO	S700097265-TDO	S700097325-TDO	S700097662-TDO	S700098301-TDO	S700098393-TDO	S700099033-TDO	S700099093-TDO	S700099621-TDO	S700099777-TDO	S700100261-TDO	S700101669-TDO	S700102273-TDO	S700102619-TDO	S700102936-TDO	S700103247-TDO	S700103311-TDO	S700103452-TDO	S700103521-TDO	S700103627-TDO	S700103678-TDO	S700105017-TDO	S700105071-TDO	S700105130-TDO	S700105187-TDO	S700105244-TDO	S700105290-TDO	S700105340-TDO	S700105378-TDO	S700105423-TDO	S700105498-TDO	S700105596-TDO	S700105652-TDO	S700105691-TDO	S700105745-TDO	S700105812-TDO	S700105862-TDO	S700105910-TDO	S700105942-TDO	S700106024-TDO	S700106099-TDO	S700106366-TDO	S700106418-TDO	S700106526-TDO	S700106585-TDO	S700106621-TDO	S700106669-TDO	S700106843-TDO	S700106882-TDO	S700106952-TDO	S700108989-TDO	S700113041-TDO	S700113077-TDO	S700113124-TDO	S700113509-TDO	S700113584-TDO	S700113622-TDO	S700113680-TDO	S700113824-TDO	S700113938-TDO	S700114023-TDO	S700114072-TDO	S700114133-TDO	S700114195-TDO	S700114252-TDO	S700114309-TDO	S700114357-TDO	S700114523-TDO	S700114564-TDO	S700114621-TDO	S700114685-TDO	S700114733-TDO	S700114783-TDO	S700114840-TDO	S700114888-TDO	S700114945-TDO	S700114993-TDO	S700116223-TDO	S700116310-TDO	S700116364-TDO	S700116574-TDO	S700116625-TDO	S700116784-TDO	S700116844-TDO	S700117006-TDO	S700117666-TDO	S700117723-TDO	S700117834-TDO	S700117960-TDO	S700117998-TDO
HMT-681		1.7612646253422952	12.378657487091221	8.149500670740796	12.174430718856973	19.923896499238968	6.053133056832194	7.299208620979964	5.781159540153833	5.179540170498579	2.2576570887275027	10.540098199672668	3.1039640987284964	1.2169365382681283	0.24637994380808298	1.5920249962803155	2.1332232314891275	4.011605200022317	4.456911329281596	2.754556667123475	6.214217557251908	10.847840103159253	6.403331082601846	1.7716535433070866	4.094933595671422	0.7956448911222781	5.063432005341642	0.6012304250559284	14.824523081403814	1.9570632190724708	13.704686118479223	1.1350737797956867	9.35399006138556	0.9737098344693282	0.45211672831894784	0.3277035543231661	1.9447996589940324	0.43074324324324326	4.402302742973248	2.020608597649332	3.8475722188076213	5.178940123881624	1.7798594847775178	1.8901660280970627	0.4955501618122977	1.926605504587156	1.3134132326383188	0.4980434009249377	2.6536027760767507	1.6315307057745188	0.927960927960928	6.559493076742549	0.2158963697425236	1.3825775887073384	2.0353767870123574	0.10324179227751394	1.979293544457978	1.2836970474967908	0.7532081086107495	0.7290867229470452	0.6678982520960637	0.20674300254452924	0.842156902824905	4.267216009417305	5.535353535353535	7.219662058371737	8.442534908700322	3.937507938524069	4.6802254349424155	5.95460614152203	22.175815433571998	2.030259924996767	13.841633158057531	2.0430341230167355	7.8966972932704245	3.566545123062899	9.091999520211107	1.858736059479554	10.57703471496575	10.523826415986756	4.843304843304843	0.0	0.3999000249937516	0.9224461906388793	0.9191981090781756	0.7417952944702533	3.5499229799747933	0.9353599465508603	0.2233389168062535	0.5142214366061385	1.6091235744414938	0.029052876234747237	0.31354819892081087	0.19603267211201866	3.385049365303244	0.0	0.8301158301158301	14.681561003917018	0.030890416248358945	1.368591974019949	1.2847653113365938	4.271393287810548	0.0	6.255331248222918	1.5638963360142983	0.3615702479338843	0.25410342696243393	7.189701238766092	2.1090152977870193	0.40595399188092013	1.697552694864903	5.241399675180865	0.0	3.1358885017421603	0.09480746791131855	21.473082030850954	9.208103130755065	0.8516756995907532	0.7962529274004685	0.5657530802112145	8.464706717795769	3.001233383582294	0.3026070763500931	0.8544614091609469	7.895111871170014	1.331992963056044	0.0	0.0	4.539722572509458	12.15545070772287	4.047194402524352	1.5668977105650073	1.3309005044542235	3.5437944908696997	0.19442096365173286	0.42833607907743	7.795951199892746	5.64042303172738	0.561447286338116	2.1926582902192657	0.3241866388792405	3.13791519975509	0.0904213635541624	6.687495350740163	1.24259223857771	5.512152777777778	1.394422310756972	4.673366834170854	12.383470154445526	2.676066470038127	1.7908665804397577	1.8356075373619232	1.4368370298939248	32.96222358722359	16.876449155349455	8.231443150091462
HMT-530		0.0	0.0	0.002484225170169424	0.014883167137966958	0.0	0.0	0.008418925745074928	0.024811843519973533	0.0	0.031575623618566466	0.016366612111292964	0.02243829468960359	0.005028663381273258	0.04322455154527772	0.0	0.0	0.03905596161356916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21114864864864866	0.0	0.0	0.0	0.0	0.0156128024980484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02346866932644919	0.007996161842315688	0.009668374746205162	0.0	0.14453850918851952	0.0	0.0	0.11623581923005392	0.01918649270913277	0.0	0.0	0.05723396426965373	0.0	0.0	0.15360983102918588	0.04296455424274973	0.0	0.0490075961774075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20391027947703008	0.023234200743494422	0.0	0.0	0.0	0.0	0.0	0.0	0.005836178470337623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6963586246917162	0.0	0.0	0.0	0.014528548597995064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012572290671360321	0.0	0.0	0.0	0.0	0.0	0.0	0.05203816131830009	0.0	0.009007386056566384	0.0	0.0	0.0	0.0	0.01547508511296812	0.0084530853761623	0.0	0.04692318005094516	0.0	0.0	0.0	0.13893713094824592	0.0765345170671973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030712530712530713	0.0	0.0
HMT-723		0.49166044311675383	0.013769363166953529	0.4769712326725294	0.4167286798630748	0.106544901065449	1.0985315547584351	2.4078127630914294	0.3142833512529981	1.5887367605269955	0.12630249447426586	0.36006546644844517	0.17950635751682872	0.4274363874082269	0.004322455154527772	1.1754203243564945	0.35783099366914395	0.15622384645427664	3.7868162692847123	0.5618747430450871	1.1092557251908397	0.032237266279819474	0.8665316227774026	0.9973753280839894	0.7255287752090506	2.9731993299832498	1.0905853549966613	0.5033557046979865	0.218435998252512	0.20163681651049697	4.520335985853227	0.0630596544330937	0.19000292312189418	0.6085686465433301	0.1918070968625839	0.033610620956222165	0.9857203751065644	0.7179054054054055	1.2868269556383338	0.09660280148124295	0.03687768899815612	0.36132140399174123	0.2654176424668228	0.10217113665389528	1.4360841423948218	0.8486238532110092	0.4761122968313906	0.2430926123562196	0.1939171259440702	0.4032997250229147	0.9523809523809524	0.9152781037315184	0.3518311210618903	0.29971961713236006	1.538647928277199	0.9240140408837497	0.45676004872107184	1.4670823399963322	1.390180397991445	0.23023791250959325	2.131590166264033	1.2404580152671756	0.10220350762438167	0.8828722778104767	2.5589225589225584	3.661034306195597	0.15037593984962408	0.08891146957957577	0.49007596177407503	2.3230974632843795	0.01988862370723946	3.5044613991982416	0.9588617383235385	1.7822212562486415	0.6208095356344673	2.9740200546946216	0.8396305625524769	0.7434944237918215	0.4644142575177058	0.7804185881518269	0.7597340930674265	0.0	1.749562609347663	0.08541168431841477	0.06419796317371385	0.9815675108646785	0.45511833076599917	0.21713713044930685	0.33500837520938026	0.3856660774546039	2.3277612872988596	0.06779004454774355	1.7719119148315592	0.018669778296382732	0.4936530324400564	0.0	1.0424710424710426	3.1045988684172348	0.40157541122866636	0.9278589654372535	0.262792904591576	1.4528548597995061	0.18007202881152462	0.0	0.13404825737265416	0.2453512396694215	1.4490762997046907	0.0	3.0595574038318727	0.0	1.5702362427500351	0.8120478369998524	0.008130742336775347	0.6080480972876955	1.5825554259043175	0.30646644192460926	0.1841620626151013	0.4092467647384139	0.78064012490242	2.426452099572542	0.5538985939497231	0.013704262025489926	0.5819366852886406	2.0030816640986133	1.1400883568476556	0.30158331239004776	0.0	0.007766387076731904	0.24319942352729237	0.0	3.2103169159006724	0.3780718336483932	0.06439841150584952	0.0773754255648406	0.9805579036348266	0.3624382207578254	0.04692318005094516	0.03916960438699569	0.66126013724267	0.46809559004680956	0.2315618849137432	0.06122761365375785	4.689854723009223	1.9712861712415386	0.7073217358057733	1.634837962962963	1.2284196547144755	0.05025125628140704	1.4331431751774035	0.02877490827997986	0.2984777634066263	1.267056530214425	1.6200578592092574	0.12285012285012285	0.06624710168930109	0.01925483777799172
HMT-365		0.0	0.0	0.01738957619118597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047443956825999285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019305019305019305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5673266180386709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-279		0.765496639283047	1.6247848537005165	0.8433944452725195	0.0	0.0	0.0	0.31150025256777236	4.763873955834919	1.5112374063549472	10.672560783075467	1.8494271685761048	3.7920718025430067	1.2923664889872273	4.512643181326994	0.074393691414968	2.601156069364162	6.594878089605535	0.03116721209287829	0.054817048101959705	0.047709923664122134	4.529335912314637	1.2491559756921	0.026246719160104987	0.7009345794392523	0.05583472920156338	0.0	2.195190156599552	0.0145623998835008	3.878543470525442	0.011052166224580016	5.183503594400303	0.40923706518561825	0.27994157740993186	9.850664474585558	20.166372573733298	0.005328218243819267	0.09290540540540541	1.4222824246528953	3.3569473514731927	12.93177627535341	0.0	0.0156128024980484	14.891443167305235	0.07079288025889968	0.06880733944954129	3.513380397307503	12.225779675085972	12.502551541130844	0.0	2.490842490842491	0.5984510678244543	19.80649288341596	6.429469206226433	0.0242306760358614	5.389221556886228	5.115712545676005	0.18338529249954152	0.06044262599962805	9.90023023791251	0.04263180332528066	0.09541984732824427	8.20489759208536	0.02942907592701589	0.026936026936026935	0.025601638504864316	3.329752953813104	5.24577670519497	2.376868414604264	0.0	0.8353221957040573	0.0905211431527221	0.38663779771110424	0.0	2.036255276881053	0.0	2.626844188557035	0.8131970260223048	0.20898641588296762	5.6048244058176655	0.39569484013928463	0.4689906201875963	0.0	10.573966518619747	1.286877352709446	0.00749288176232579	1.7994678616440274	0.0	0.02791736460078169	0.17676361883336011	0.21871582565224185	19.097423978307184	1.604200087501823	6.095682613768962	3.596614950634697	1.4919663351185921	0.15444015444015444	0.0	2.2472777820681133	0.16237531895151935	5.372654938316666	0.26151387476391114	4.781912765106043	0.9098663633778789	1.2511170688114388	0.8910123966942148	0.12361788338713	4.7121690551372355	0.0	6.2546985415726954	0.04243881737162257	0.059058024509080174	5.301244003577526	0.1639680262348842	0.26254375729288215	0.20431096128307286	1.0786635096027362	7.07886295763743	0.0156128024980484	0.025144581342720643	0.04260758414997869	8.154035905166507	0.34916201117318435	0.09805294859223981	0.14251104460595695	0.8796179944709727	6.990459670424978	0.566946256601429	8.349846874437038	11.708467842066055	0.0	0.40747742070993487	16.539658688419017	3.9693593314763227	2.485207100591716	0.09884678747940692	10.443759217053223	5.731818775297036	11.316281971303805	0.2792149133612548	4.642815792520551	2.5409459666309506	3.912230996443426	0.0	2.705027719365322	0.0	1.4054891544931387	14.271356783919597	0.027828022818978712	9.028127472843682	0.37807183364839325	0.14619883040935672	0.1253616200578592	0.0	1.6230539913878768	5.227688456724752
HMT-285		0.0	0.0	0.007452675510508272	0.0	0.0	0.0	0.0	0.01654122901331569	0.025833118057349523	0.0	0.016366612111292964	0.0	0.005028663381273258	0.0	0.0	0.08257638315441783	0.0	0.0	0.0	0.0	0.0	0.0	0.013123359580052493	0.012297097884899163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4932182490752158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18973081939997627	0.0	0.0	0.0	0.0	0.023988485526947066	0.0	0.0	0.046458806524881276	0.045676004872107184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022789425706472195	0.0	0.0	0.0	0.011824524062906468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6260671599317018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008212203334154553	0.8799351626722243	0.007653451706719731	0.006028090903610827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009643201542912247	0.007678132678132678	0.0	0.0
HMT-302		0.006223549912870301	0.0	0.022358026531524817	0.014883167137966958	0.0	0.03362851698240108	0.10944603468597405	0.0	0.0	0.0	0.0	0.014958863126402395	0.09051594086291864	0.0	0.04463621484898081	0.0	0.10042961557774926	0.015583606046439146	0.0	0.7037213740458015	0.0	0.0	0.0	0.024594195769798325	0.0	0.7344758513242822	0.33557046979865773	0.0	0.0	0.011052166224580016	0.0	0.014615609470914937	0.0	0.2466091245376079	0.0	0.9004688832054561	0.0	0.15803138051698837	0.008050233456770247	0.0	0.0	0.046838407494145196	0.0	0.5562297734627831	0.0	0.016417665407978985	0.22530534803747185	0.0	0.0	0.04884004884004884	0.0	0.0	0.05801024847723097	0.1453840562151684	0.3871567210406773	0.09135200974421437	0.018338529249954154	0.5718802306118653	0.01918649270913277	0.08526360665056132	0.20674300254452924	0.0	0.38257798705120655	0.6599326599326599	0.0	0.021482277121374866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47181524708219513	0.0	0.0	0.2555762081784387	0.0	0.0	0.06331117442228554	0.0	1.0497375656085979	0.05124701059104886	0.020426624646181682	0.08991458114790948	0.03500910236661532	0.0	0.08375209380234507	0.032138839787883657	0.0	0.00968429207824908	1.684410091876914	0.0	0.0	0.0	0.0	0.0	0.8263186346436018	0.06958942240779402	0.021899408715964668	0.04358564579398519	0.020008003201280513	0.0	0.0	0.1678719008264463	0.02060298056452167	0.0	0.0	0.0	0.38194935634460314	0.4281706776908313	0.08943816570452882	0.0	0.007292882147024503	0.0	0.0	0.1327286804557018	0.0	0.050289162685441285	0.0	0.0	0.0931098696461825	1.42877153662978	0.0	0.08796179944709727	0.0	0.015532774153463809	0.06305170239596469	0.0	0.0	0.06721277042638102	0.0	0.0	0.0	0.0	0.006703311435849309	0.0	0.012476606363069246	0.4434589800443459	0.0578904712284358	0.0	0.0	0.21572565647548914	0.019116803670426306	0.1736111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.05785920925747348	0.0	0.0	0.0
HMT-308		2.8254916604431166	0.055077452667814115	1.4557559497192827	0.029766334275933917	1.1719939117199392	2.7575383925568886	0.4293652129988213	1.3150277065585974	1.2141565486954276	2.415535206820335	0.14729950900163666	0.0	2.5042743638740825	0.0	0.9671179883945842	0.1926782273603083	0.011158846175305473	0.42075736325385693	0.37001507468822803	1.2643129770992367	0.016118633139909737	0.9340535674094081	0.6036745406824147	0.6517461878996557	4.1876046901172534	0.022256843979523704	0.04194630872483222	0.072811999417504	0.0	0.0	0.01261193088661874	0.014615609470914937	1.8135345666991238	1.0275380189066996	0.36971683051844384	1.140238704177323	0.5236486486486487	0.39507845129247093	1.4168410883915632	0.0	0.36132140399174123	0.7962529274004685	0.15325670498084293	0.7787216828478964	0.09174311926605505	0.7387949433590544	0.017787264318747775	0.010206164523372117	0.16498625114573787	0.6349206349206349	0.49284205585543295	0.03198464736926275	0.029005124238615485	1.175187787739278	0.11356597150526535	0.21315468940316687	0.23840088024940398	0.5300353356890459	0.7099002302379125	2.3447491828904363	0.7474554707379135	0.19214259433383754	0.6474396703943496	0.41750841750841744	0.0	0.021482277121374866	0.06350819255683983	0.0	0.16021361815754337	0.01988862370723946	0.19397387818440448	0.3402412619857717	0.0	0.04966476285075738	0.7406563354603465	0.45579944824277313	0.2091078066914498	0.41797283176593525	1.5490126522407472	0.9180120291231402	2.1139577208455833	0.06248437890527368	0.0683293474547318	0.3472526189850886	0.3371796793046606	1.5544041450777202	0.0835142809420411	1.4517029592406476	0.4820825968182549	1.2810498359631308	0.10652721286073988	0.4448009333527782	0.056009334889148193	0.12693935119887165	0.7077276205049732	0.2702702702702703	0.0	0.2548459340489613	0.3015541637671074	0.6934812760055479	1.14775533924161	0.0	0.014216661927779357	0.44682752457551383	0.4390495867768595	1.421605658951995	0.0	0.7129065795336403	0.015035333032626674	1.2873107936058847	0.5979624981544368	0.03252296934710139	3.3271845323495253	2.9754959159859977	0.3677597303095311	0.0	0.9622829333038381	0.09367681498829039	0.2891626854412874	0.0142025280499929	0.0	0.16294227188081936	0.0	1.2255949836112299	0.0	0.572419774501301	1.9881950916433675	0.0	0.07449714427613609	0.3841404856633283	0.9493803822726318	0.8693785553289686	0.5184153512844321	1.8934911242603552	0.3294892915980231	0.19439603163962996	0.013056534795665231	0.9357454772301934	0.09854644000985464	0.27787426189649184	0.16837593754783406	0.6208933630719151	0.09670460462694341	0.5543873064423628	1.7939814814814814	2.478972996901284	0.11725293132328309	0.16696813691387227	0.0	1.3232514177693766	0.6010396361273553	0.8100289296046287	0.8906633906633907	0.1987413050679033	0.5776451333397516
HMT-473		0.012447099825740602	0.0	0.012421125850847122	0.0	0.015220700152207002	0.0	0.0	0.04135307253328922	0.5554120382330148	0.015787811809283233	0.0	0.014958863126402395	0.08045861410037213	0.5575967149340826	0.0	1.128543903110377	0.022317692350610947	0.0	0.0	0.011927480916030533	0.983236621534494	0.022507314877335132	0.0	0.0	0.0	0.0	0.3076062639821029	0.0	0.35582967619499467	0.0	0.10089544709294992	0.0	0.024342745861733205	0.10960405535004795	0.1596504495420553	0.0	0.0	0.033863867253640365	0.05635163419739172	0.43023970497848807	0.0	0.0	2.1711366538952745	0.04045307443365696	0.0	0.31193564275160074	1.8973081939997627	0.7654623392529087	0.0	0.3663003663003663	0.0	0.5597313289620982	0.16436237068548776	0.0	0.6762337394177164	0.1979293544457978	0.0	0.004649432769202157	1.0360706062931695	0.0	0.07951653944020355	0.8544213237398308	0.0	0.0404040404040404	0.0	0.17185821697099893	0.7366950336593421	0.02450379808870375	0.0	0.0	0.0	0.0	0.0	0.0	0.056973564266180485	0.05997361161089121	0.0	0.0	0.27196405344684876	0.0	0.0	0.012496875781054738	1.1445165698667576	0.07878840934955791	0.0	0.0	0.0	0.0	0.0	0.0	0.01936858415649816	0.0	0.09334889148191365	0.0	0.0	0.0	0.01450747134774409	0.15445208124179474	0.011598237067965669	0.09489743776918023	0.0	0.0	0.0	0.0	0.09039256198347108	0.02060298056452167	0.19431624969638087	0.0	0.3758833258156668	0.0	0.0	0.6911130986259045	0.03416000546560087	0.029171528588098013	0.0	0.0	0.8627364229620618	0.0	0.0	0.0	0.0	0.0	1.0645748704300324	0.07125552230297848	0.17592359889419454	0.0	0.007766387076731904	0.1711403350747613	0.12416190712689348	0.0	0.0	0.15026296018031557	0.0	0.08453085376162299	0.0	0.040219868615095855	2.089045567306437	0.0	0.02463661000246366	9.447724904480722	0.0	0.05425281813249744	0.0	0.009558401835213153	0.0	0.011066843736166445	0.0	0.0	0.5395295302496224	0.0	0.08122157244964262	0.0	0.0	0.0	0.0
HMT-913		0.0	0.0	0.008694788095592985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8255889345148044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017787264318747775	0.0	0.0	0.0	0.011734334663224596	0.08795778026547257	0.009668374746205162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023989444644356483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009007386056566384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10420284821118443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-914		0.0	0.0068846815834767644	0.007452675510508272	0.0	0.015220700152207002	0.0	0.0	0.049623687039947066	0.09041591320072333	0.0	0.0	1.6903515332834704	0.13074524791310468	0.0	0.0	0.013762730525736306	0.1339061541036657	0.0	0.0	0.0	0.09671179883945842	0.2025658338960162	0.0	0.0	0.0	0.0	0.02796420581655481	0.0	0.8184082552484878	0.0	1.2990288813217303	0.05846243788365975	0.0	3.3155226743389505	1.2688009410973868	0.0	0.0	0.0	0.3622605055546611	0.7867240319606638	0.0	0.0	0.4086845466155811	0.01011326860841424	0.0	0.7552126087670333	0.5869797225186766	0.26536027760767505	0.0	0.07326007326007326	0.0	0.19990404605789222	0.06767862322343614	0.0	2.0183770390253977	0.01522533495736906	0.0	0.0	0.15349194167306215	0.0	0.015903307888040712	0.049057683659703206	0.0	0.0	0.0	0.04296455424274973	0.13971802362504762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011394712853236098	0.05997361161089121	0.0	0.0	0.09459619250325174	0.0	0.006999860002799944	0.0	0.17082336863682954	0.029180892351688113	0.0	0.0	0.13362284950726575	0.0	0.0	0.0	0.0	0.0	0.308051341890315	0.04936530324400564	0.0	0.0	0.0	0.10039385280716659	0.03479471120389701	2.189940871596467	0.029057097195990127	0.8303321328531412	0.014216661927779357	0.0	0.012913223140495868	0.00686766018817389	0.0	0.0	0.917155314990227	0.0	0.0	4.089763395398	0.0	0.05834305717619603	0.0	0.0	0.49773255170888175	0.0	0.0	0.0	0.8496642455803755	0.0	0.0	0.02850220892119139	0.17592359889419454	1.2315698178664354	0.10872941907424667	0.26121419564042514	0.0	0.05487721223761833	0.0	1.481163464634539	0.0	1.6060862214708367	0.0	0.006703311435849309	0.013056534795665231	0.0	0.0	0.06946856547412296	0.0	0.15070227259027066	0.0	0.009558401835213153	0.0	0.06640106241699867	0.0	0.0	0.05754981655995972	0.0	0.0	0.0	0.0	0.0	0.0
HMT-466		0.0	0.0	0.0521687285735579	0.0	0.015220700152207002	0.0	0.0	0.008270614506657845	0.03874967708602429	0.0	0.0	0.0	0.17097455496329075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02791736460078169	0.0	0.013982102908277404	0.0	0.035582967619499466	0.0	0.0	0.0	0.12171372930866603	0.10960405535004795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01277139208173691	0.25283171521035597	0.0	0.13134132326383188	0.03557452863749555	0.010206164523372117	0.0	0.7814407814407814	0.0	0.03998080921157844	0.04834187373102582	0.0	0.0	0.42630937880633374	0.0	0.004649432769202157	0.0	0.0	0.015903307888040712	0.0	0.0	0.0	0.0	0.0	0.0	0.02450379808870375	0.0	0.0	0.0	0.0	0.0	0.0	0.011394712853236098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01708233686368295	0.0	0.00749288176232579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028004667444574097	0.007052186177715091	0.0	0.0	0.0	0.11583906093134604	0.03479471120389701	0.0	0.0	0.0	0.0	0.0	0.0	0.15108852413982554	0.0	0.0	0.0	0.014146272457207523	0.0	0.04065371168387674	0.0	0.0	0.0	0.0	0.30970025439663756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6408645388288514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23705552089831566	0.016424406668309105	0.5094361468102351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009643201542912247	0.0	0.0	0.0
