GCA_030181055.1	No NCBI BLAST db
GCA_030181065.1	No NCBI BLAST db
GCA_030181105.1	No NCBI BLAST db
GCA_030181115.1	No NCBI BLAST db
GCA_900177895.1	No NCBI BLAST db
GCA_900182485.2	No NCBI BLAST db
GCA_003892345.1	No NCBI BLAST db
GCA_915068305.1	No NCBI BLAST db
GCA_938003205.1	No NCBI BLAST db
GCA_000599605.1	No NCBI BLAST db
GCA_015260745.1	No NCBI BLAST db
GCA_000180035.1	No NCBI BLAST db
GCA_000187505.1	No NCBI BLAST db
GCA_000222725.2	No NCBI BLAST db
GCA_000448565.1	No NCBI BLAST db
GCA_000507765.1	No NCBI BLAST db
GCA_000724645.1	No NCBI BLAST db
GCA_000963275.1	No NCBI BLAST db
GCA_001069785.1	No NCBI BLAST db
GCA_001070445.1	No NCBI BLAST db
GCA_001070575.1	No NCBI BLAST db
GCA_001071035.1	No NCBI BLAST db
GCA_001071295.1	No NCBI BLAST db
GCA_001072295.1	No NCBI BLAST db
GCA_001072435.1	No NCBI BLAST db
GCA_001073155.1	No NCBI BLAST db
GCA_001073735.1	No NCBI BLAST db
GCA_001074805.1	No NCBI BLAST db
GCA_001076955.1	No NCBI BLAST db
GCA_001588725.1	No NCBI BLAST db
GCA_001808725.1	No NCBI BLAST db
GCA_001808745.1	No NCBI BLAST db
GCA_001812015.1	No NCBI BLAST db
GCA_001813105.1	No NCBI BLAST db
GCA_001813295.1	No NCBI BLAST db
GCA_001813505.1	No NCBI BLAST db
GCA_001813675.1	No NCBI BLAST db
GCA_001815045.1	No NCBI BLAST db
GCA_001837905.1	No NCBI BLAST db
GCA_003437975.1	No NCBI BLAST db
GCA_003469565.1	No NCBI BLAST db
GCA_003942525.1	No NCBI BLAST db
GCA_004127205.1	No NCBI BLAST db
GCA_008727815.1	No NCBI BLAST db
GCA_009717525.1	No NCBI BLAST db
GCA_009717535.1	No NCBI BLAST db
GCA_009717545.1	No NCBI BLAST db
GCA_009717575.1	No NCBI BLAST db
GCA_009717595.1	No NCBI BLAST db
GCA_009717625.1	No NCBI BLAST db
GCA_009717635.1	No NCBI BLAST db
GCA_009717665.1	No NCBI BLAST db
GCA_009717675.1	No NCBI BLAST db
GCA_009717705.1	No NCBI BLAST db
GCA_009717715.1	No NCBI BLAST db
GCA_009717735.1	No NCBI BLAST db
GCA_009717765.1	No NCBI BLAST db
GCA_009717775.1	No NCBI BLAST db
GCA_009717805.1	No NCBI BLAST db
GCA_009717815.1	No NCBI BLAST db
GCA_009717845.1	No NCBI BLAST db
GCA_015546865.1	No NCBI BLAST db
GCA_015552485.1	No NCBI BLAST db
GCA_015556095.1	No NCBI BLAST db
GCA_015557775.1	No NCBI BLAST db
GCA_015559215.1	No NCBI BLAST db
GCA_015560745.1	No NCBI BLAST db
GCA_016648825.1	No NCBI BLAST db
GCA_016648855.1	No NCBI BLAST db
GCA_018367615.1	No NCBI BLAST db
GCA_018367695.1	No NCBI BLAST db
GCA_018379295.1	No NCBI BLAST db
GCA_018499385.1	No NCBI BLAST db
GCA_018499465.1	No NCBI BLAST db
GCA_018499505.1	No NCBI BLAST db
GCA_019929185.1	No NCBI BLAST db
GCA_019929235.1	No NCBI BLAST db
GCA_020554365.1	No NCBI BLAST db
GCA_020560885.1	No NCBI BLAST db
GCA_023109675.1	No NCBI BLAST db
GCA_023110175.1	No NCBI BLAST db
GCA_024294625.1	No NCBI BLAST db
GCA_024294725.1	No NCBI BLAST db
GCA_024295365.1	No NCBI BLAST db
GCA_024295505.1	No NCBI BLAST db
GCA_024295545.1	No NCBI BLAST db
GCA_024295565.1	No NCBI BLAST db
GCA_024295585.1	No NCBI BLAST db
GCA_024295715.1	No NCBI BLAST db
GCA_024295745.1	No NCBI BLAST db
GCA_024295765.1	No NCBI BLAST db
GCA_024295785.1	No NCBI BLAST db
GCA_024295855.1	No NCBI BLAST db
GCA_024295925.1	No NCBI BLAST db
GCA_024296025.1	No NCBI BLAST db
GCA_024463135.1	No NCBI BLAST db
GCA_024655665.1	No NCBI BLAST db
GCA_027663695.1	No NCBI BLAST db
GCA_027693065.1	No NCBI BLAST db
GCA_028325865.1	No NCBI BLAST db
GCA_028325895.1	No NCBI BLAST db
GCA_028325965.1	No NCBI BLAST db
GCA_028325975.1	No NCBI BLAST db
GCA_028326025.1	No NCBI BLAST db
GCA_030440045.1	No NCBI BLAST db
GCA_030545615.1	No NCBI BLAST db
GCA_938045125.1	No NCBI BLAST db
GCA_958435325.1	No NCBI BLAST db
GCA_959023985.1	No NCBI BLAST db
GCA_900095835.1	No NCBI BLAST db
GCA_902376145.1	No NCBI BLAST db
GCA_916720475.1	No NCBI BLAST db
GCA_937891685.1	No NCBI BLAST db
GCA_001278845.1	No NCBI BLAST db
GCA_004785935.1	No NCBI BLAST db
GCA_015560245.1	No NCBI BLAST db
GCA_016642415.1	No NCBI BLAST db
GCA_902481245.1	No NCBI BLAST db
GCA_916439315.1	No NCBI BLAST db
GCA_018128285.1	No NCBI BLAST db
GCA_938039355.1	No NCBI BLAST db
GCA_007990445.1	No NCBI BLAST db
GCA_013394865.1	No NCBI BLAST db
GCA_018373565.1	No NCBI BLAST db
GCA_901873485.1	No NCBI BLAST db
GCA_916720135.1	No NCBI BLAST db
GCA_938041155.1	No NCBI BLAST db
GCA_000238835.1	No NCBI BLAST db
GCA_001311355.1	No NCBI BLAST db
GCA_001435895.1	No NCBI BLAST db
GCA_005864225.1	No NCBI BLAST db
GCA_902388245.1	No NCBI BLAST db
GCA_000242235.1	No NCBI BLAST db
GCA_902481595.1	No NCBI BLAST db
GCA_905372645.1	No NCBI BLAST db
GCA_916720395.1	No NCBI BLAST db
GCA_938028245.1	No NCBI BLAST db
GCA_000158275.2	No NCBI BLAST db
GCA_000158535.2	No NCBI BLAST db
GCA_000162355.2	No NCBI BLAST db
GCA_000218645.2	No NCBI BLAST db
GCA_000218655.1	No NCBI BLAST db
GCA_000234075.2	No NCBI BLAST db
GCA_000242975.1	No NCBI BLAST db
GCA_000273605.1	No NCBI BLAST db
GCA_000273625.1	No NCBI BLAST db
GCA_000400875.1	No NCBI BLAST db
GCA_000433695.1	No NCBI BLAST db
GCA_000455985.1	No NCBI BLAST db
GCA_000479225.1	No NCBI BLAST db
GCA_000479245.1	No NCBI BLAST db
GCA_000479285.1	No NCBI BLAST db
GCA_000524215.1	No NCBI BLAST db
GCA_001296085.1	No NCBI BLAST db
GCA_001296145.1	No NCBI BLAST db
GCA_001546435.1	No NCBI BLAST db
GCA_001813745.1	No NCBI BLAST db
GCA_002211645.1	No NCBI BLAST db
GCA_002573475.1	No NCBI BLAST db
GCA_002762005.1	No NCBI BLAST db
GCA_002762015.1	No NCBI BLAST db
GCA_002884895.1	No NCBI BLAST db
GCA_019552085.1	No NCBI BLAST db
GCA_019552105.1	No NCBI BLAST db
GCA_019552125.1	No NCBI BLAST db
GCA_022340105.1	No NCBI BLAST db
GCA_023383525.1	No NCBI BLAST db
GCA_023383545.1	No NCBI BLAST db
GCA_023383575.1	No NCBI BLAST db
GCA_023383605.1	No NCBI BLAST db
GCA_023383645.1	No NCBI BLAST db
GCA_028657925.1	No NCBI BLAST db
GCA_028743415.1	No NCBI BLAST db
GCA_037578015.1	No NCBI BLAST db
GCA_037578025.1	No NCBI BLAST db
GCA_037888955.1	No NCBI BLAST db
GCA_037888975.1	No NCBI BLAST db
GCA_037888995.1	No NCBI BLAST db
GCA_037889015.1	No NCBI BLAST db
GCA_037889035.1	No NCBI BLAST db
GCA_037889045.1	No NCBI BLAST db
GCA_037889275.1	No NCBI BLAST db
GCA_037893335.1	No NCBI BLAST db
GCA_037896705.1	No NCBI BLAST db
GCA_037897415.1	No NCBI BLAST db
GCA_037897425.1	No NCBI BLAST db
GCA_037897485.1	No NCBI BLAST db
GCA_037897505.1	No NCBI BLAST db
GCA_037897515.1	No NCBI BLAST db
GCA_037897535.1	No NCBI BLAST db
GCA_037897545.1	No NCBI BLAST db
GCA_037904225.1	No NCBI BLAST db
GCA_037904575.1	No NCBI BLAST db
GCA_037904595.1	No NCBI BLAST db
GCA_037904725.1	No NCBI BLAST db
GCA_037905245.1	No NCBI BLAST db
GCA_037906355.1	No NCBI BLAST db
GCA_037906395.1	No NCBI BLAST db
GCA_037906465.1	No NCBI BLAST db
GCA_037907055.1	No NCBI BLAST db
GCA_037908355.1	No NCBI BLAST db
GCA_037909675.1	No NCBI BLAST db
GCA_037911025.1	No NCBI BLAST db
GCA_037911815.1	No NCBI BLAST db
GCA_037911845.1	No NCBI BLAST db
GCA_037911855.1	No NCBI BLAST db
GCA_037911875.1	No NCBI BLAST db
GCA_037911885.1	No NCBI BLAST db
GCA_037911905.1	No NCBI BLAST db
GCA_037911915.1	No NCBI BLAST db
GCA_037911925.1	No NCBI BLAST db
GCA_037911935.1	No NCBI BLAST db
GCA_037911945.1	No NCBI BLAST db
GCA_037911955.1	No NCBI BLAST db
GCA_037911975.1	No NCBI BLAST db
GCA_037912025.1	No NCBI BLAST db
GCA_037912275.1	No NCBI BLAST db
GCA_045159905.1	No NCBI BLAST db
GCA_045159915.1	No NCBI BLAST db
GCA_045159935.1	No NCBI BLAST db
GCA_045159945.1	No NCBI BLAST db
GCA_045159955.1	No NCBI BLAST db
GCA_045159985.1	No NCBI BLAST db
GCA_902373855.1	No NCBI BLAST db
GCA_905203515.1	No NCBI BLAST db
GCA_938035375.1	No NCBI BLAST db
GCA_959021795.1	No NCBI BLAST db
GCA_001078375.1	No NCBI BLAST db
GCA_002959935.1	No NCBI BLAST db
GCA_005403165.1	No NCBI BLAST db
GCA_005403265.1	No NCBI BLAST db
GCA_900538345.1	No NCBI BLAST db
GCA_902479845.1	No NCBI BLAST db
GCA_905208875.1	No NCBI BLAST db
GCA_937934505.1	No NCBI BLAST db
GCA_001747495.1	No NCBI BLAST db
GCA_002943105.1	No NCBI BLAST db
GCA_003860565.1	No NCBI BLAST db
GCA_900104195.1	No NCBI BLAST db
GCA_000242275.1	No NCBI BLAST db
GCA_001311425.1	No NCBI BLAST db
GCA_001434135.1	No NCBI BLAST db
GCA_000221985.1	No NCBI BLAST db
GCA_000257825.1	No NCBI BLAST db
GCA_000258265.1	No NCBI BLAST db
GCA_000506685.1	No NCBI BLAST db
GCA_000506705.1	No NCBI BLAST db
GCA_000506745.1	No NCBI BLAST db
GCA_001115245.1	No NCBI BLAST db
GCA_001121785.1	No NCBI BLAST db
GCA_001147205.1	No NCBI BLAST db
GCA_001193755.1	No NCBI BLAST db
GCA_001206055.1	No NCBI BLAST db
GCA_001336595.1	No NCBI BLAST db
GCA_001337855.1	No NCBI BLAST db
GCA_001339755.1	No NCBI BLAST db
GCA_002014925.1	No NCBI BLAST db
GCA_002014955.1	No NCBI BLAST db
GCA_002087075.1	No NCBI BLAST db
GCA_002780495.1	No NCBI BLAST db
GCA_002780525.1	No NCBI BLAST db
GCA_003598195.1	No NCBI BLAST db
GCA_003598205.1	No NCBI BLAST db
GCA_003598235.1	No NCBI BLAST db
GCA_003599935.1	No NCBI BLAST db
GCA_003605455.1	No NCBI BLAST db
GCA_005890235.1	No NCBI BLAST db
GCA_005890245.1	No NCBI BLAST db
GCA_005890255.1	No NCBI BLAST db
GCA_005890265.1	No NCBI BLAST db
GCA_005890285.1	No NCBI BLAST db
GCA_005890345.1	No NCBI BLAST db
GCA_005890355.1	No NCBI BLAST db
GCA_005890375.1	No NCBI BLAST db
GCA_005890385.1	No NCBI BLAST db
GCA_005890435.1	No NCBI BLAST db
GCA_005890445.1	No NCBI BLAST db
GCA_005890465.1	No NCBI BLAST db
GCA_005890475.1	No NCBI BLAST db
GCA_005890485.1	No NCBI BLAST db
GCA_005890525.1	No NCBI BLAST db
GCA_005890545.1	No NCBI BLAST db
GCA_005890555.1	No NCBI BLAST db
GCA_005890575.1	No NCBI BLAST db
GCA_005890605.1	No NCBI BLAST db
GCA_005890625.1	No NCBI BLAST db
GCA_011714665.1	No NCBI BLAST db
GCA_011714685.1	No NCBI BLAST db
GCA_011714705.1	No NCBI BLAST db
GCA_011714735.1	No NCBI BLAST db
GCA_011714745.1	No NCBI BLAST db
GCA_011714755.1	No NCBI BLAST db
GCA_011714795.1	No NCBI BLAST db
GCA_011714825.1	No NCBI BLAST db
GCA_011714835.1	No NCBI BLAST db
GCA_011714855.1	No NCBI BLAST db
GCA_011714895.1	No NCBI BLAST db
GCA_011714915.1	No NCBI BLAST db
GCA_011714925.1	No NCBI BLAST db
GCA_011714955.1	No NCBI BLAST db
GCA_013276315.1	No NCBI BLAST db
GCA_013276335.1	No NCBI BLAST db
GCA_013276385.1	No NCBI BLAST db
GCA_013276405.1	No NCBI BLAST db
GCA_013276415.1	No NCBI BLAST db
GCA_013276425.1	No NCBI BLAST db
GCA_013276435.1	No NCBI BLAST db
GCA_013276525.1	No NCBI BLAST db
GCA_013276535.1	No NCBI BLAST db
GCA_013276595.1	No NCBI BLAST db
GCA_013276675.1	No NCBI BLAST db
GCA_013276695.1	No NCBI BLAST db
GCA_013276705.1	No NCBI BLAST db
GCA_013276735.1	No NCBI BLAST db
GCA_013276805.1	No NCBI BLAST db
GCA_013276815.1	No NCBI BLAST db
GCA_013276855.1	No NCBI BLAST db
GCA_013277055.1	No NCBI BLAST db
GCA_013277095.1	No NCBI BLAST db
GCA_013277175.1	No NCBI BLAST db
GCA_013277255.1	No NCBI BLAST db
GCA_013277265.1	No NCBI BLAST db
GCA_013277285.1	No NCBI BLAST db
GCA_013277295.1	No NCBI BLAST db
GCA_013277315.1	No NCBI BLAST db
GCA_013277355.1	No NCBI BLAST db
GCA_013277375.1	No NCBI BLAST db
GCA_013277425.1	No NCBI BLAST db
GCA_013277505.1	No NCBI BLAST db
GCA_015700065.1	No NCBI BLAST db
GCA_015700075.1	No NCBI BLAST db
GCA_015700135.1	No NCBI BLAST db
GCA_015700175.1	No NCBI BLAST db
GCA_015700525.1	No NCBI BLAST db
GCA_019456715.1	No NCBI BLAST db
GCA_019456735.1	No NCBI BLAST db
GCA_019456755.1	No NCBI BLAST db
GCA_019456815.1	No NCBI BLAST db
GCA_019456835.1	No NCBI BLAST db
GCA_019456855.1	No NCBI BLAST db
GCA_019456875.1	No NCBI BLAST db
GCA_021294795.1	No NCBI BLAST db
GCA_003129975.1	No NCBI BLAST db
GCA_003130015.1	No NCBI BLAST db
GCA_003130035.1	No NCBI BLAST db
GCA_003130055.1	No NCBI BLAST db
GCA_003130255.1	No NCBI BLAST db
GCA_003130285.1	No NCBI BLAST db
GCA_003130305.1	No NCBI BLAST db
GCA_003130645.1	No NCBI BLAST db
GCA_003130665.1	No NCBI BLAST db
GCA_003130675.1	No NCBI BLAST db
GCA_003252805.1	No NCBI BLAST db
GCA_003252835.1	No NCBI BLAST db
GCA_003252995.1	No NCBI BLAST db
GCA_003253035.1	No NCBI BLAST db
GCA_937919835.1	No NCBI BLAST db
GCA_001815865.1	No NCBI BLAST db
GCA_015259565.1	No NCBI BLAST db
GCA_015259595.1	No NCBI BLAST db
GCA_030825925.1	No NCBI BLAST db
GCA_905372995.1	No NCBI BLAST db
GCA_016651435.1	No NCBI BLAST db
GCA_002761935.1	No NCBI BLAST db
GCA_002761955.1	No NCBI BLAST db
GCA_002763595.1	No NCBI BLAST db
GCA_002763625.1	No NCBI BLAST db
GCA_002763735.1	No NCBI BLAST db
GCA_002763775.1	No NCBI BLAST db
GCA_002763815.1	No NCBI BLAST db
GCA_002763925.1	No NCBI BLAST db
GCA_015255405.1	No NCBI BLAST db
GCA_916720735.1	No NCBI BLAST db
GCA_000287675.1	No NCBI BLAST db
GCA_018372015.1	No NCBI BLAST db
GCA_937989635.1	No NCBI BLAST db
GCA_000963255.1	No NCBI BLAST db
GCA_001553685.1	No NCBI BLAST db
GCA_001579645.1	No NCBI BLAST db
GCA_001808865.1	No NCBI BLAST db
GCA_019929565.1	No NCBI BLAST db
GCA_019929575.1	No NCBI BLAST db
GCA_019929605.1	No NCBI BLAST db
GCA_030440055.1	No NCBI BLAST db
GCA_010365865.1	No NCBI BLAST db
GCA_024181165.1	No NCBI BLAST db
GCA_024181185.1	No NCBI BLAST db
GCA_000017725.2	No NCBI BLAST db
GCA_000238755.1	No NCBI BLAST db
GCA_000259315.1	No NCBI BLAST db
GCA_000466645.1	No NCBI BLAST db
GCA_000466665.1	No NCBI BLAST db
GCA_000466685.1	No NCBI BLAST db
GCA_000466705.1	No NCBI BLAST db
GCA_002165815.1	No NCBI BLAST db
GCA_002165825.1	No NCBI BLAST db
GCA_002912505.1	No NCBI BLAST db
GCA_002912595.1	No NCBI BLAST db
GCA_002912605.1	No NCBI BLAST db
GCA_002912675.1	No NCBI BLAST db
GCA_002912705.1	No NCBI BLAST db
GCA_002912735.1	No NCBI BLAST db
GCA_002912805.1	No NCBI BLAST db
GCA_002913195.1	No NCBI BLAST db
GCA_002913245.1	No NCBI BLAST db
GCA_002913265.1	No NCBI BLAST db
GCA_002913305.1	No NCBI BLAST db
GCA_002913325.1	No NCBI BLAST db
GCA_002913385.1	No NCBI BLAST db
GCA_002913465.1	No NCBI BLAST db
GCA_002913525.1	No NCBI BLAST db
GCA_002913545.1	No NCBI BLAST db
GCA_002913635.1	No NCBI BLAST db
GCA_002913665.1	No NCBI BLAST db
GCA_002913765.1	No NCBI BLAST db
GCA_002913785.1	No NCBI BLAST db
GCA_002913895.1	No NCBI BLAST db
GCA_002914045.1	No NCBI BLAST db
GCA_002914085.1	No NCBI BLAST db
GCA_002914325.1	No NCBI BLAST db
GCA_002914345.1	No NCBI BLAST db
GCA_003048375.1	No NCBI BLAST db
GCA_003048445.1	No NCBI BLAST db
GCA_003048605.1	No NCBI BLAST db
GCA_003048615.2	No NCBI BLAST db
GCA_003048645.1	No NCBI BLAST db
GCA_003048675.2	No NCBI BLAST db
GCA_003048685.2	No NCBI BLAST db
GCA_003048705.1	No NCBI BLAST db
GCA_003048765.1	No NCBI BLAST db
GCA_003048815.1	No NCBI BLAST db
GCA_003048835.2	No NCBI BLAST db
GCA_003048845.1	No NCBI BLAST db
GCA_003048875.2	No NCBI BLAST db
GCA_003048895.1	No NCBI BLAST db
GCA_003048985.1	No NCBI BLAST db
GCA_003049025.1	No NCBI BLAST db
GCA_003049045.1	No NCBI BLAST db
GCA_003049065.1	No NCBI BLAST db
GCA_003116505.1	No NCBI BLAST db
GCA_015163675.1	No NCBI BLAST db
GCA_015229935.1	No NCBI BLAST db
GCA_015229965.1	No NCBI BLAST db
GCA_015230015.1	No NCBI BLAST db
GCA_015230035.1	No NCBI BLAST db
GCA_015230075.1	No NCBI BLAST db
GCA_015679945.1	No NCBI BLAST db
GCA_015680025.1	No NCBI BLAST db
GCA_901874975.1	No NCBI BLAST db
GCA_902374575.1	No NCBI BLAST db
GCA_902460455.1	No NCBI BLAST db
GCA_902460465.1	No NCBI BLAST db
GCA_902460505.1	No NCBI BLAST db
GCA_902460535.1	No NCBI BLAST db
GCA_902460615.1	No NCBI BLAST db
GCA_902460635.1	No NCBI BLAST db
GCA_902460675.1	No NCBI BLAST db
GCA_902460695.1	No NCBI BLAST db
GCA_902460715.1	No NCBI BLAST db
GCA_902460725.1	No NCBI BLAST db
GCA_902460745.1	No NCBI BLAST db
GCA_902460755.1	No NCBI BLAST db
GCA_902460815.1	No NCBI BLAST db
GCA_902460825.1	No NCBI BLAST db
GCA_902460915.1	No NCBI BLAST db
GCA_000204355.1	No NCBI BLAST db
GCA_012273215.1	No NCBI BLAST db
GCA_901873445.1	No NCBI BLAST db
GCA_902983995.1	No NCBI BLAST db
GCA_000406805.1	No NCBI BLAST db
GCA_001717545.1	No NCBI BLAST db
GCA_905372085.1	No NCBI BLAST db
GCA_000413015.1	No NCBI BLAST db
GCA_000209465.1	No NCBI BLAST db
GCA_017565785.1	No NCBI BLAST db
GCA_000215385.2	No NCBI BLAST db
GCA_000960085.1	No NCBI BLAST db
GCA_024295705.1	No NCBI BLAST db
GCA_024295885.1	No NCBI BLAST db
GCA_937897765.1	No NCBI BLAST db
GCA_001809405.1	No NCBI BLAST db
GCA_001810085.1	No NCBI BLAST db
GCA_001810695.1	No NCBI BLAST db
GCA_001811565.1	No NCBI BLAST db
GCA_001813425.1	No NCBI BLAST db
GCA_001814525.1	No NCBI BLAST db
GCA_002861385.2	No NCBI BLAST db
GCA_007097445.1	No NCBI BLAST db
GCA_007097455.1	No NCBI BLAST db
GCA_007097675.1	No NCBI BLAST db
GCA_007109275.1	No NCBI BLAST db
GCA_007672555.1	No NCBI BLAST db
GCA_007672735.1	No NCBI BLAST db
GCA_007678885.1	No NCBI BLAST db
GCA_009707975.1	No NCBI BLAST db
GCA_009707995.1	No NCBI BLAST db
GCA_015070505.1	No NCBI BLAST db
GCA_015070775.1	No NCBI BLAST db
GCA_022346165.1	No NCBI BLAST db
GCA_015552935.1	No NCBI BLAST db
GCA_026089295.1	No NCBI BLAST db
GCA_000220835.1	No NCBI BLAST db
GCA_905214355.1	No NCBI BLAST db
GCA_905373145.1	No NCBI BLAST db
GCA_916720385.1	No NCBI BLAST db
GCA_946222855.1	No NCBI BLAST db
GCA_001059615.1	No NCBI BLAST db
GCA_001808895.1	No NCBI BLAST db
GCA_001809235.1	No NCBI BLAST db
GCA_001813755.1	No NCBI BLAST db
GCA_001814885.1	No NCBI BLAST db
GCA_001815785.1	No NCBI BLAST db
GCA_001836065.1	No NCBI BLAST db
GCA_002871735.1	No NCBI BLAST db
GCA_007097425.1	No NCBI BLAST db
GCA_007786365.1	No NCBI BLAST db
GCA_009708045.1	No NCBI BLAST db
GCA_000738165.1	No NCBI BLAST db
GCA_000738185.1	No NCBI BLAST db
GCA_000738195.1	No NCBI BLAST db
GCA_000738245.1	No NCBI BLAST db
GCA_000738255.1	No NCBI BLAST db
GCA_000738265.1	No NCBI BLAST db
GCA_000738305.1	No NCBI BLAST db
GCA_000738325.1	No NCBI BLAST db
GCA_000738335.1	No NCBI BLAST db
GCA_001809885.1	No NCBI BLAST db
GCA_000479315.1	No NCBI BLAST db
GCA_000479335.1	No NCBI BLAST db
GCA_003438245.1	No NCBI BLAST db
GCA_003603405.1	No NCBI BLAST db
GCA_003603595.1	No NCBI BLAST db
GCA_003627135.1	No NCBI BLAST db
GCA_003943615.1	No NCBI BLAST db
GCA_015549825.1	No NCBI BLAST db
GCA_015553625.1	No NCBI BLAST db
GCA_019334785.1	No NCBI BLAST db
GCA_027662825.1	No NCBI BLAST db
GCA_027663645.1	No NCBI BLAST db
GCA_027663745.1	No NCBI BLAST db
GCA_027687595.1	No NCBI BLAST db
GCA_027687665.1	No NCBI BLAST db
GCA_028326075.1	No NCBI BLAST db
GCA_028326175.1	No NCBI BLAST db
GCA_902385485.1	No NCBI BLAST db
GCA_000160635.1	No NCBI BLAST db
GCA_014202695.1	No NCBI BLAST db
GCA_015263305.1	No NCBI BLAST db
GCA_902481605.1	No NCBI BLAST db
GCA_937906745.1	No NCBI BLAST db
GCA_938044185.1	No NCBI BLAST db
GCA_000466335.1	No NCBI BLAST db
GCA_017798005.1	No NCBI BLAST db
GCA_905372845.1	No NCBI BLAST db
GCA_915063715.1	No NCBI BLAST db
GCA_927911785.1	No NCBI BLAST db
GCA_003862475.1	No NCBI BLAST db
GCA_030008055.1	No NCBI BLAST db
GCA_000159415.1	No NCBI BLAST db
GCA_001436305.1	No NCBI BLAST db
GCA_016647595.1	No NCBI BLAST db
GCA_902374155.1	No NCBI BLAST db
GCA_008633215.1	No NCBI BLAST db
GCA_028621995.1	No NCBI BLAST db
GCA_037577715.1	No NCBI BLAST db
GCA_037889065.1	No NCBI BLAST db
GCA_037889095.1	No NCBI BLAST db
GCA_037889105.1	No NCBI BLAST db
GCA_037889115.1	No NCBI BLAST db
GCA_037889135.1	No NCBI BLAST db
GCA_037889145.1	No NCBI BLAST db
GCA_037889155.1	No NCBI BLAST db
GCA_037889165.1	No NCBI BLAST db
GCA_037889185.1	No NCBI BLAST db
GCA_037889195.1	No NCBI BLAST db
GCA_037889205.1	No NCBI BLAST db
GCA_037889215.1	No NCBI BLAST db
GCA_037889225.1	No NCBI BLAST db
GCA_037889245.1	No NCBI BLAST db
GCA_037889265.1	No NCBI BLAST db
GCA_037889335.1	No NCBI BLAST db
GCA_037889345.1	No NCBI BLAST db
GCA_037889365.1	No NCBI BLAST db
GCA_037953935.1	No NCBI BLAST db
GCA_037954595.1	No NCBI BLAST db
GCA_037954885.1	No NCBI BLAST db
GCA_037955165.1	No NCBI BLAST db
GCA_037975335.1	No NCBI BLAST db
GCA_002998435.1	No NCBI BLAST db
GCA_007830715.1	No NCBI BLAST db
GCA_938041125.1	No NCBI BLAST db
GCA_000159995.1	No NCBI BLAST db
GCA_022014035.1	No NCBI BLAST db
GCA_022014045.1	No NCBI BLAST db
GCA_022014095.1	No NCBI BLAST db
GCA_022014115.1	No NCBI BLAST db
GCA_905372435.1	No NCBI BLAST db
GCA_937906735.1	No NCBI BLAST db
GCA_947097095.1	No NCBI BLAST db
GCA_000526055.1	No NCBI BLAST db
GCA_001189495.1	No NCBI BLAST db
GCA_015255615.1	No NCBI BLAST db
GCA_015255645.1	No NCBI BLAST db
GCA_015255705.1	No NCBI BLAST db
GCA_015255725.1	No NCBI BLAST db
GCA_015255735.1	No NCBI BLAST db
GCA_015255745.1	No NCBI BLAST db
GCA_015255785.1	No NCBI BLAST db
GCA_015255805.1	No NCBI BLAST db
GCA_015255825.1	No NCBI BLAST db
GCA_015255865.1	No NCBI BLAST db
GCA_015255915.1	No NCBI BLAST db
GCA_015255975.1	No NCBI BLAST db
GCA_015256015.1	No NCBI BLAST db
GCA_015256025.1	No NCBI BLAST db
GCA_015256085.1	No NCBI BLAST db
GCA_015256115.1	No NCBI BLAST db
GCA_015256125.1	No NCBI BLAST db
GCA_015256135.1	No NCBI BLAST db
GCA_015256185.1	No NCBI BLAST db
GCA_916720415.1	No NCBI BLAST db
GCA_938014155.1	No NCBI BLAST db
GCA_000009045.1	No NCBI BLAST db
GCA_000789275.1	No NCBI BLAST db
GCA_001697265.1	No NCBI BLAST db
GCA_002055965.1	No NCBI BLAST db
GCA_006094475.1	No NCBI BLAST db
GCA_006741845.1	No NCBI BLAST db
GCA_012931705.2	No NCBI BLAST db
GCA_013009385.1	No NCBI BLAST db
GCA_024917115.1	No NCBI BLAST db
GCA_029027845.1	No NCBI BLAST db
GCA_000144405.1	No NCBI BLAST db
GCA_000163035.1	No NCBI BLAST db
GCA_000467895.1	No NCBI BLAST db
GCA_000517825.1	No NCBI BLAST db
GCA_002208725.2	No NCBI BLAST db
GCA_003609775.1	No NCBI BLAST db
GCA_013267595.1	No NCBI BLAST db
GCA_015260265.1	No NCBI BLAST db
GCA_015260355.1	No NCBI BLAST db
GCA_015260375.1	No NCBI BLAST db
GCA_015260395.1	No NCBI BLAST db
GCA_015260405.1	No NCBI BLAST db
GCA_015260455.1	No NCBI BLAST db
GCA_015260465.1	No NCBI BLAST db
GCA_015260495.1	No NCBI BLAST db
GCA_015260605.1	No NCBI BLAST db
GCA_015260635.1	No NCBI BLAST db
GCA_015262365.1	No NCBI BLAST db
GCA_018127885.1	No NCBI BLAST db
GCA_018127905.1	No NCBI BLAST db
GCA_018127925.1	No NCBI BLAST db
GCA_018127945.1	No NCBI BLAST db
GCA_018127965.1	No NCBI BLAST db
GCA_018128005.1	No NCBI BLAST db
GCA_019375485.1	No NCBI BLAST db
GCA_019375525.1	No NCBI BLAST db
GCA_019375575.1	No NCBI BLAST db
GCA_019375605.1	No NCBI BLAST db
GCA_019375715.1	No NCBI BLAST db
GCA_019375745.1	No NCBI BLAST db
GCA_019375775.1	No NCBI BLAST db
GCA_019375815.1	No NCBI BLAST db
GCA_019375935.1	No NCBI BLAST db
GCA_019391735.1	No NCBI BLAST db
